userId,movieId,rating,timestamp
357.0,3100.0,5.0,1348609844
357.0,3114.0,5.0,1348610261
357.0,3147.0,4.0,1348612242
357.0,3243.0,3.5,1348628096
357.0,3247.0,3.0,1348628242
357.0,3252.0,3.5,1348612350
357.0,3255.0,3.5,1348611300
357.0,3270.0,4.0,1348611585
357.0,3274.0,3.0,1348610067
357.0,3360.0,3.5,1348611742
357.0,3363.0,3.0,1348609755
357.0,3396.0,3.5,1348609792
357.0,3448.0,3.0,1348612553
357.0,3481.0,3.0,1348610385
357.0,3549.0,4.5,1348610904
357.0,3556.0,4.0,1348610949
357.0,3578.0,4.5,1348610220
357.0,3897.0,5.0,1348611871
357.0,3911.0,4.5,1348610322
357.0,3916.0,3.5,1348626997
357.0,4018.0,2.0,1348628236
357.0,4022.0,4.0,1348610652
357.0,4027.0,5.0,1348610227
357.0,4034.0,3.5,1348610130
357.0,4040.0,3.5,1348628038
357.0,4069.0,2.0,1348611623
357.0,4091.0,3.5,1348628146
357.0,4231.0,4.5,1348611597
357.0,4246.0,4.5,1348628421
357.0,4306.0,4.0,1348610191
357.0,4354.0,2.5,1348610074
357.0,4361.0,4.0,1348612024
357.0,4370.0,4.0,1348628615
357.0,4447.0,4.0,1348626994
357.0,4520.0,2.5,1348628089
357.0,4622.0,3.0,1348628075
357.0,4663.0,3.5,1348628066
357.0,4700.0,4.0,1348627975
357.0,4720.0,4.5,1348610635
357.0,4848.0,4.0,1348610020
357.0,4857.0,4.5,1348610880
357.0,4878.0,5.0,1348610025
357.0,4886.0,4.0,1348610188
357.0,4896.0,3.5,1348611787
357.0,4963.0,4.5,1348612199
357.0,4979.0,3.5,1348610375
357.0,4995.0,4.0,1348612227
357.0,5266.0,3.0,1348610049
357.0,5299.0,4.0,1348628230
357.0,5445.0,4.0,1348610418
357.0,5464.0,4.0,1348610439
357.0,5502.0,3.5,1348611289
357.0,5617.0,3.5,1348611380
357.0,5620.0,3.5,1348611630
357.0,5669.0,2.5,1348610496
357.0,5816.0,4.0,1348627457
357.0,5903.0,4.0,1348611042
357.0,5957.0,2.5,1348611617
357.0,5989.0,4.5,1348610475
357.0,5991.0,4.5,1348626984
357.0,6155.0,3.0,1348611612
357.0,6296.0,4.5,1348610640
357.0,6323.0,3.5,1348610043
357.0,6331.0,4.5,1348612791
357.0,6377.0,4.5,1348610194
357.0,6380.0,5.0,1348610540
357.0,6483.0,1.5,1348628713
357.0,6502.0,4.5,1348610808
357.0,6593.0,4.0,1348627995
357.0,6612.0,4.0,1348612802
357.0,6870.0,3.5,1348610427
357.0,6932.0,3.5,1348612650
357.0,6942.0,4.5,1348610655
357.0,6993.0,1.5,1348627713
357.0,7026.0,3.0,1348628083
357.0,7078.0,5.0,1348628496
357.0,7147.0,3.5,1348610709
357.0,7153.0,3.5,1348612121
357.0,7254.0,4.0,1348611285
357.0,7361.0,5.0,1348611054
357.0,7444.0,4.5,1348627951
357.0,7451.0,4.5,1348627895
357.0,7669.0,5.0,1348611002
357.0,8011.0,4.0,1348612868
357.0,8360.0,3.5,1348610869
357.0,8368.0,4.5,1348610726
357.0,8464.0,4.0,1348612620
357.0,8580.0,5.0,1348610734
357.0,8784.0,4.5,1348610331
357.0,8827.0,4.5,1348612839
357.0,8950.0,4.0,1348610032
357.0,8961.0,4.0,1348610199
357.0,8998.0,4.0,1348612877
357.0,26084.0,5.0,1348610898
357.0,26133.0,4.5,1348627535
357.0,26471.0,5.0,1348612851
357.0,26528.0,5.0,1348628382
357.0,27329.0,4.0,1348612595
357.0,30793.0,3.0,1348626978
357.0,31433.0,3.5,1348611641
357.0,31658.0,5.0,1348610202
357.0,33154.0,5.0,1348612625
357.0,33794.0,4.0,1348611280
357.0,37741.0,4.0,1348627729
357.0,38304.0,5.0,1348610524
357.0,40629.0,5.0,1348611359
357.0,40815.0,4.5,1348626973
357.0,44195.0,3.0,1348628416
357.0,45517.0,3.5,1348627506
357.0,46578.0,4.0,1348610358
357.0,46976.0,4.0,1348610741
357.0,47999.0,5.0,1348612612
357.0,48516.0,4.0,1348610145
357.0,48780.0,4.5,1348610141
357.0,49272.0,3.5,1348610237
357.0,49530.0,4.0,1348627473
357.0,51540.0,4.0,1348610460
357.0,52435.0,3.5,1348610895
357.0,52973.0,4.0,1348628341
357.0,53024.0,4.5,1348612860
357.0,54001.0,4.5,1348627419
357.0,54997.0,4.0,1348611193
357.0,55290.0,5.0,1348627110
357.0,55363.0,5.0,1348611232
357.0,56174.0,4.0,1348628330
357.0,56339.0,4.5,1348610831
357.0,56367.0,4.5,1348611894
357.0,56805.0,4.5,1348627288
357.0,56949.0,3.0,1348611606
357.0,58559.0,4.5,1348626968
357.0,59810.0,3.5,1348612638
357.0,60766.0,3.5,1348612843
357.0,65188.0,5.0,1348610515
357.0,66097.0,4.0,1348610717
357.0,68954.0,3.5,1348610290
357.0,69122.0,3.5,1348628428
357.0,69757.0,3.5,1348611527
357.0,69844.0,4.5,1348612014
357.0,72011.0,4.0,1348612664
357.0,72998.0,4.0,1348627480
357.0,73854.0,4.0,1348627627
357.0,74282.0,5.0,1348627622
357.0,74458.0,4.0,1348610036
357.0,78499.0,4.0,1348610285
357.0,79008.0,4.0,1348627522
357.0,79132.0,4.0,1348610148
357.0,80463.0,4.5,1348612658
357.0,80489.0,4.5,1348627749
357.0,80549.0,4.0,1348627859
357.0,81562.0,4.0,1348627438
357.0,81834.0,5.0,1348611823
357.0,88125.0,5.0,1348612400
357.0,88163.0,4.5,1348611538
357.0,91500.0,4.5,1348626935
357.0,91529.0,4.5,1348626808
357.0,93040.0,4.0,1348610504
357.0,96563.0,4.0,1348611468
358.0,605.0,3.0,1339539265
358.0,902.0,4.0,1339546344
358.0,1721.0,5.0,1339546519
358.0,2144.0,3.0,1339539145
358.0,2226.0,1.0,1339545476
358.0,2338.0,1.0,1339539232
358.0,2396.0,4.0,1339546353
358.0,2572.0,4.0,1339546490
358.0,3081.0,4.0,1339546454
358.0,3882.0,3.0,1339539236
358.0,4308.0,4.0,1339546137
358.0,5066.0,5.0,1339546521
358.0,7254.0,3.5,1339546402
358.0,7255.0,4.0,1339539563
358.0,7293.0,4.0,1339546508
358.0,7361.0,4.0,1339546298
358.0,8533.0,4.5,1339546364
358.0,26095.0,0.5,1339545947
358.0,33679.0,2.0,1339546548
358.0,36525.0,4.0,1339546475
358.0,42728.0,5.0,1339546228
358.0,47610.0,4.5,1339546220
358.0,48412.0,3.5,1339539604
358.0,49130.0,4.0,1339546496
358.0,52328.0,4.0,1339546154
358.0,55052.0,5.0,1339546102
358.0,56715.0,4.0,1339546338
358.0,58998.0,1.0,1339546397
358.0,60069.0,4.0,1339546309
358.0,65350.0,0.5,1339545973
358.0,66203.0,4.0,1339546537
358.0,69757.0,4.5,1339546356
358.0,69844.0,3.5,1339539311
358.0,70599.0,4.5,1339546465
358.0,70687.0,1.0,1339540045
358.0,71579.0,4.0,1339546377
358.0,81591.0,2.0,1339539299
358.0,85334.0,0.5,1339546025
358.0,87028.0,2.0,1339545615
358.0,88163.0,4.0,1339546383
358.0,89386.0,0.5,1339545805
359.0,1.0,4.0,1198112023
359.0,2.0,3.5,1198112829
359.0,34.0,2.5,1198112136
359.0,58.0,4.5,1198113196
359.0,150.0,3.5,1198111999
359.0,224.0,3.5,1198113804
359.0,296.0,4.0,1193179224
359.0,370.0,2.0,1198113079
359.0,405.0,2.5,1192499687
359.0,480.0,4.0,1198111978
359.0,527.0,4.5,1198112043
359.0,541.0,1.5,1198112228
359.0,587.0,4.0,1198112169
359.0,589.0,3.0,1198112012
359.0,590.0,4.0,1198112005
359.0,593.0,4.5,1198111963
359.0,648.0,3.5,1198112063
359.0,736.0,3.0,1198112116
359.0,780.0,3.5,1198112030
359.0,1073.0,4.0,1198112183
359.0,1092.0,3.5,1198113573
359.0,1097.0,4.0,1198112150
359.0,1101.0,3.0,1198112870
359.0,1172.0,4.5,1198114384
359.0,1198.0,3.0,1198112070
359.0,1225.0,5.0,1198112888
359.0,1240.0,2.5,1198112178
359.0,1246.0,5.0,1198112964
359.0,1270.0,3.0,1198112087
359.0,1277.0,4.0,1192499629
359.0,1381.0,1.0,1192499717
359.0,1416.0,3.0,1192499568
359.0,1544.0,3.0,1198113176
359.0,1580.0,2.0,1198112158
359.0,1682.0,3.0,1198112917
359.0,1704.0,4.5,1193179323
359.0,1721.0,4.5,1198112164
359.0,1960.0,4.5,1192499427
359.0,1961.0,4.0,1198112767
359.0,2012.0,2.5,1198112932
359.0,2324.0,5.0,1198113117
359.0,2384.0,3.5,1192499586
359.0,2396.0,3.0,1198112749
359.0,2407.0,3.5,1192499103
359.0,2424.0,3.5,1192499119
359.0,2455.0,2.5,1198113825
359.0,2470.0,3.5,1198113389
359.0,2514.0,0.5,1192500200
359.0,2530.0,3.0,1192499889
359.0,2571.0,2.5,1198112109
359.0,2701.0,3.0,1198113647
359.0,2739.0,4.5,1192499560
359.0,2858.0,4.0,1198112078
359.0,2942.0,3.5,1192499711
359.0,2987.0,3.5,1198112808
359.0,2990.0,3.0,1192499697
359.0,3067.0,2.5,1192499846
359.0,3471.0,3.0,1198113237
359.0,3499.0,3.5,1198114431
359.0,3623.0,2.5,1198113051
359.0,4034.0,4.0,1198113022
359.0,4306.0,5.0,1198112239
359.0,4995.0,5.0,1198113093
359.0,6377.0,4.5,1198113099
359.0,8533.0,4.5,1194402776
359.0,26472.0,3.5,1196791636
359.0,44555.0,4.0,1192742162
359.0,46723.0,3.5,1193178747
359.0,51412.0,3.5,1193197884
359.0,52604.0,4.0,1193184851
359.0,52967.0,3.0,1196791268
359.0,54259.0,1.0,1194402847
359.0,54286.0,2.5,1192500215
359.0,55247.0,2.5,1196791300
360.0,1407.0,4.0,884997534
360.0,1414.0,2.0,884997666
360.0,1422.0,3.0,884997881
360.0,1438.0,2.0,884997881
360.0,1479.0,1.0,884997822
360.0,1485.0,3.0,884997587
360.0,1488.0,4.0,884997735
360.0,1515.0,2.0,884997881
360.0,1584.0,4.0,884997666
360.0,1597.0,2.0,884997735
360.0,1603.0,1.0,884997925
360.0,1608.0,5.0,884997534
360.0,1616.0,5.0,884997587
360.0,1617.0,5.0,884997491
360.0,1620.0,5.0,884997768
360.0,1625.0,5.0,884997491
360.0,1626.0,2.0,884997976
360.0,1639.0,2.0,884997666
360.0,1646.0,1.0,884997952
360.0,1647.0,2.0,884997699
360.0,1687.0,5.0,884997735
360.0,1711.0,5.0,884997735
360.0,1721.0,4.0,884997534
360.0,1747.0,5.0,884997491
360.0,1754.0,5.0,884997768
361.0,10.0,3.5,1204045505
361.0,70.0,2.0,1204046026
361.0,145.0,3.5,1204047769
361.0,150.0,3.0,1204045255
361.0,231.0,3.5,1204045485
361.0,260.0,2.0,1204045245
361.0,318.0,3.0,1204047569
361.0,356.0,3.5,1204045204
361.0,370.0,3.5,1204045873
361.0,377.0,3.0,1204045311
361.0,420.0,3.5,1204045823
361.0,466.0,3.5,1204045900
361.0,500.0,3.0,1204047803
361.0,527.0,2.5,1204047564
361.0,589.0,3.5,1204045263
361.0,593.0,2.5,1204045229
361.0,745.0,2.0,1204047580
361.0,780.0,3.5,1204045269
361.0,858.0,2.5,1204047542
361.0,1035.0,2.0,1204045936
361.0,1047.0,3.5,1204040659
361.0,1200.0,3.0,1204048158
361.0,1210.0,2.0,1204045281
361.0,1214.0,3.0,1204048155
361.0,1263.0,1.5,1204046158
361.0,1370.0,3.5,1204047961
361.0,1374.0,2.0,1204045808
361.0,1393.0,3.5,1204047992
361.0,1485.0,3.5,1204047885
361.0,1552.0,3.5,1204047642
361.0,1580.0,3.5,1204047900
361.0,1587.0,1.0,1204040712
361.0,1721.0,2.0,1204045530
361.0,1732.0,1.5,1204045847
361.0,1772.0,3.0,1204041221
361.0,1923.0,3.5,1204045627
361.0,2002.0,3.5,1204046258
361.0,2167.0,2.0,1204046094
361.0,2422.0,2.0,1204041073
361.0,2502.0,2.0,1204045760
361.0,2529.0,2.0,1204046002
361.0,2694.0,3.5,1204046247
361.0,2700.0,4.0,1204045756
361.0,2706.0,4.0,1204045344
361.0,2858.0,2.5,1204048178
361.0,2889.0,3.5,1204048019
361.0,3082.0,4.0,1204046309
361.0,3513.0,4.0,1204041186
361.0,3617.0,4.0,1204047741
361.0,3753.0,4.0,1204045997
361.0,3916.0,5.0,1204045164
361.0,3948.0,3.5,1204045948
361.0,3977.0,3.5,1204045868
361.0,4085.0,3.5,1204046174
361.0,4148.0,3.0,1204047974
361.0,4246.0,3.5,1204046106
361.0,4718.0,4.0,1204045343
361.0,4963.0,4.5,1204045831
361.0,4979.0,1.5,1204046146
361.0,4993.0,2.5,1204045588
361.0,5106.0,1.5,1204041890
361.0,5218.0,3.5,1204047983
361.0,5296.0,3.5,1204041679
361.0,5418.0,4.0,1204046012
361.0,5444.0,1.0,1204041029
361.0,5459.0,4.0,1204046409
361.0,5989.0,2.5,1204046052
361.0,6188.0,4.5,1204045396
361.0,6365.0,3.0,1204048003
361.0,6373.0,3.0,1204047706
361.0,6378.0,4.0,1204047791
361.0,6539.0,3.5,1204045778
361.0,7022.0,2.0,1204048251
361.0,7458.0,4.0,1204047750
361.0,8360.0,3.5,1204046138
361.0,8644.0,3.0,1204047873
361.0,8968.0,3.5,1204047839
361.0,8972.0,4.0,1204047815
361.0,31420.0,3.5,1204047931
361.0,31685.0,4.0,1204047871
361.0,32019.0,4.0,1204041913
361.0,32587.0,2.0,1204046238
361.0,33794.0,4.0,1204046165
361.0,34162.0,3.5,1204047923
361.0,34520.0,2.5,1204045129
361.0,44022.0,4.0,1204041587
361.0,45447.0,4.0,1204047647
361.0,46723.0,3.0,1204048231
361.0,46972.0,5.0,1204047677
361.0,47099.0,4.0,1204041708
361.0,49272.0,4.0,1204048367
361.0,49278.0,4.0,1204047717
361.0,49822.0,1.5,1204041826
361.0,51662.0,3.5,1204047764
361.0,52973.0,4.0,1204041380
361.0,53125.0,4.0,1204041392
361.0,56775.0,4.0,1204047629
362.0,6.0,4.0,1530637587
362.0,16.0,4.0,1530640994
362.0,31.0,4.0,1530642798
362.0,47.0,4.5,1530640109
362.0,50.0,3.5,1530637009
362.0,70.0,4.0,1530637651
362.0,110.0,4.0,1530640073
362.0,111.0,5.0,1530640247
362.0,260.0,4.5,1530640059
362.0,293.0,4.5,1530640194
362.0,296.0,5.0,1530637210
362.0,318.0,4.5,1530640041
362.0,356.0,4.5,1530640048
362.0,367.0,4.0,1530640164
362.0,407.0,4.5,1531787025
362.0,431.0,4.0,1530638163
362.0,589.0,4.0,1530637370
362.0,592.0,4.5,1530640121
362.0,593.0,5.0,1530637220
362.0,608.0,5.0,1530637256
362.0,637.0,1.5,1530644228
362.0,858.0,5.0,1530636989
362.0,924.0,5.0,1532214407
362.0,1089.0,4.5,1530637278
362.0,1193.0,5.0,1530637098
362.0,1196.0,4.5,1530640083
362.0,1201.0,5.0,1530641077
362.0,1206.0,5.0,1530640263
362.0,1208.0,5.0,1530640297
362.0,1209.0,5.0,1532214433
362.0,1212.0,4.5,1530643915
362.0,1213.0,4.0,1530640211
362.0,1221.0,5.0,1530637014
362.0,1222.0,4.5,1530640321
362.0,1252.0,4.5,1530637224
362.0,1258.0,5.0,1530637319
362.0,1263.0,4.5,1530642669
362.0,1266.0,4.5,1530641277
362.0,1287.0,4.5,1530643290
362.0,1591.0,4.0,1530638157
362.0,1617.0,4.0,1530637301
362.0,1625.0,4.0,1530637473
362.0,1645.0,5.0,1530641485
362.0,1682.0,4.0,1530640222
362.0,1732.0,5.0,1532214411
362.0,1945.0,4.5,1530654530
362.0,2023.0,4.0,1530637846
362.0,2176.0,4.5,1530638262
362.0,2194.0,4.0,1530637739
362.0,2273.0,3.5,1530637571
362.0,2288.0,5.0,1530642805
362.0,2291.0,4.0,1530640361
362.0,2329.0,4.0,1530640231
362.0,2571.0,4.5,1530640053
362.0,2628.0,4.0,1530640182
362.0,2959.0,4.5,1530640094
362.0,3006.0,3.5,1530643068
362.0,3147.0,4.0,1530640244
362.0,3578.0,4.0,1530639770
362.0,4148.0,4.0,1530637659
362.0,4262.0,4.5,1532214516
362.0,4306.0,4.0,1530639776
362.0,4993.0,5.0,1530639759
362.0,4995.0,3.5,1530640232
362.0,5349.0,4.0,1530640272
362.0,5630.0,4.5,1530643980
362.0,5784.0,4.0,1530638481
362.0,5952.0,5.0,1530639765
362.0,5989.0,3.5,1530640313
362.0,6365.0,4.0,1530637380
362.0,6377.0,4.0,1530639794
362.0,6539.0,4.0,1530639782
362.0,6870.0,4.5,1530637550
362.0,6874.0,4.5,1530639797
362.0,6934.0,4.0,1530639898
362.0,6987.0,5.0,1532214154
362.0,7153.0,5.0,1530639761
362.0,7438.0,4.5,1530639820
362.0,8360.0,4.0,1530639843
362.0,8961.0,4.0,1530639812
362.0,31696.0,4.5,1530643839
362.0,33794.0,4.5,1530639807
362.0,37729.0,4.5,1530643945
362.0,40819.0,4.5,1530643637
362.0,44665.0,4.0,1530643659
362.0,48516.0,4.0,1530637231
362.0,48780.0,4.0,1530637285
362.0,51540.0,4.5,1530643941
362.0,56145.0,4.5,1530637681
362.0,56156.0,3.0,1530638135
362.0,56782.0,5.0,1530643451
362.0,60072.0,3.5,1530637636
362.0,60684.0,4.0,1530642794
362.0,64614.0,4.0,1530639990
362.0,68157.0,4.0,1530637339
362.0,79132.0,4.0,1530637213
362.0,81417.0,3.0,1530638489
362.0,81782.0,3.5,1530637996
362.0,82667.0,4.5,1530638193
362.0,89745.0,3.0,1530641225
362.0,90345.0,4.0,1532214956
362.0,91529.0,4.0,1530641097
362.0,98809.0,4.0,1530643143
362.0,103688.0,4.0,1530637644
362.0,104879.0,4.0,1532214626
362.0,115569.0,4.0,1530637438
362.0,161127.0,4.0,1530638451
362.0,165101.0,3.5,1530637926
362.0,175303.0,3.5,1530637462
363.0,50.0,4.0,1502584540
363.0,95.0,3.0,1502584443
363.0,141.0,4.0,1502584439
363.0,260.0,2.0,1502584358
363.0,296.0,5.0,1502584547
363.0,318.0,4.0,1502584380
363.0,653.0,2.5,1502584576
363.0,708.0,3.5,1502584572
363.0,832.0,2.5,1502584585
363.0,1196.0,1.5,1502584356
363.0,1198.0,4.0,1502584376
363.0,1246.0,4.0,1502584557
363.0,1517.0,4.0,1502584426
363.0,1552.0,3.0,1502584578
363.0,1641.0,4.0,1502584568
363.0,1704.0,5.0,1502584543
363.0,1732.0,4.0,1502584422
363.0,1784.0,3.5,1502584446
363.0,1917.0,2.0,1502584438
363.0,1961.0,3.0,1502584555
363.0,2396.0,3.0,1502584434
363.0,2571.0,2.5,1502584382
363.0,2706.0,3.0,1502584424
363.0,4993.0,3.0,1502584387
363.0,7153.0,3.0,1502584386
363.0,122918.0,5.0,1502584592
363.0,168250.0,4.0,1502584469
363.0,168252.0,4.0,1502584462
363.0,176389.0,2.0,1502584409
363.0,176579.0,1.0,1502584404
364.0,1.0,5.0,869443366
364.0,9.0,3.0,869443802
364.0,32.0,3.0,869443366
364.0,95.0,5.0,869443367
364.0,141.0,4.0,869443367
364.0,260.0,4.0,869443424
364.0,376.0,5.0,869443802
364.0,494.0,5.0,869443424
364.0,628.0,5.0,869443772
364.0,648.0,3.0,869443367
364.0,733.0,4.0,869443424
364.0,736.0,4.0,869443366
364.0,780.0,5.0,869443366
364.0,783.0,3.0,869443802
364.0,786.0,4.0,869443424
364.0,805.0,4.0,869443773
364.0,832.0,5.0,869443772
364.0,858.0,5.0,869443772
364.0,1073.0,5.0,869443424
364.0,1210.0,3.0,869443773
364.0,1356.0,4.0,869443772
365.0,104.0,3.5,1488333416
365.0,180.0,0.5,1491088177
365.0,216.0,3.5,1489796972
365.0,260.0,3.0,1488333364
365.0,318.0,4.5,1488332338
365.0,333.0,3.0,1491088213
365.0,356.0,4.5,1488332884
365.0,508.0,2.0,1488594826
365.0,541.0,1.0,1489016618
365.0,593.0,0.5,1488332713
365.0,1196.0,4.0,1488332785
365.0,1197.0,1.5,1488594765
365.0,1259.0,4.0,1488332744
365.0,1265.0,2.5,1488332858
365.0,1380.0,2.0,1488333307
365.0,1393.0,3.5,1488332764
365.0,1527.0,2.0,1488333241
365.0,1610.0,0.5,1488332796
365.0,1704.0,5.0,1488332347
365.0,1777.0,3.0,1489796804
365.0,1961.0,1.5,1488332851
365.0,1968.0,4.0,1488333258
365.0,2005.0,3.0,1488333357
365.0,2144.0,4.0,1491088198
365.0,2291.0,3.0,1488332799
365.0,2324.0,2.0,1488333328
365.0,2572.0,4.0,1488333453
365.0,2716.0,3.0,1488332755
365.0,2804.0,3.5,1488594793
365.0,2858.0,1.0,1488332711
365.0,2918.0,3.5,1488332732
365.0,3081.0,1.5,1489796868
365.0,3147.0,4.0,1489796957
365.0,3252.0,1.5,1489796964
365.0,3421.0,3.0,1489796954
365.0,3578.0,1.5,1488333251
365.0,3752.0,2.0,1488332661
365.0,3753.0,3.0,1488332534
365.0,3785.0,3.5,1488332610
365.0,3793.0,3.5,1488332415
365.0,3882.0,1.0,1491088180
365.0,3948.0,3.0,1488332471
365.0,3996.0,1.0,1488333530
365.0,4022.0,5.0,1488333549
365.0,4027.0,3.0,1488333553
365.0,4054.0,0.5,1491088194
365.0,4226.0,0.5,1488333521
365.0,4239.0,2.5,1488594776
365.0,4306.0,1.5,1488332406
365.0,4447.0,3.5,1488332591
365.0,4643.0,2.5,1488332646
365.0,4886.0,4.0,1488332427
365.0,4896.0,2.5,1488333556
365.0,4963.0,2.5,1488333524
365.0,4973.0,1.0,1488333520
365.0,4993.0,3.5,1488332396
365.0,4995.0,4.0,1488333532
365.0,5110.0,2.5,1488333213
365.0,5218.0,1.0,1488332501
365.0,5299.0,1.0,1488332578
365.0,5349.0,3.0,1488332442
365.0,5378.0,2.5,1488332461
365.0,5418.0,2.5,1488332450
365.0,5445.0,1.0,1488333527
365.0,5464.0,1.5,1488594774
365.0,5481.0,3.0,1488332637
365.0,5669.0,0.5,1488332557
365.0,5679.0,0.5,1488332586
365.0,5816.0,2.5,1488332473
365.0,5952.0,3.0,1488332400
365.0,5989.0,5.0,1488333548
365.0,5995.0,1.0,1488332538
365.0,6155.0,4.0,1491088139
365.0,6333.0,3.0,1488332478
365.0,6377.0,2.5,1488332425
365.0,6502.0,2.0,1488333590
365.0,6539.0,3.5,1488332413
365.0,6874.0,2.5,1488333518
365.0,7153.0,3.0,1488332402
365.0,7346.0,3.5,1489797308
365.0,7438.0,3.5,1488333542
365.0,7451.0,4.5,1488333187
365.0,8368.0,3.0,1488332475
365.0,8376.0,3.0,1488333389
365.0,8464.0,2.0,1488332655
365.0,8533.0,2.0,1491088191
365.0,8636.0,3.0,1488332469
365.0,8641.0,3.5,1488332847
365.0,8644.0,3.0,1488332548
365.0,8807.0,2.5,1488333207
365.0,8874.0,4.0,1488332771
365.0,8961.0,2.0,1488332445
365.0,27706.0,2.0,1489796863
365.0,30793.0,3.5,1488332633
365.0,33004.0,4.0,1489016862
365.0,33794.0,2.0,1488332447
365.0,40815.0,3.0,1488332536
365.0,40819.0,2.0,1488673197
365.0,41566.0,3.0,1488332626
365.0,42011.0,1.0,1491088205
365.0,44004.0,4.0,1491088131
365.0,45672.0,3.5,1489797190
365.0,45722.0,2.5,1488332552
365.0,46335.0,2.5,1489796889
365.0,46578.0,2.5,1488332739
365.0,47099.0,2.0,1488332802
365.0,48385.0,1.0,1488333343
365.0,48774.0,1.5,1488333209
365.0,50872.0,2.5,1488332530
365.0,51255.0,4.0,1488332596
365.0,51662.0,3.5,1488333581
365.0,52973.0,3.5,1488332889
365.0,54259.0,1.0,1491088183
365.0,54503.0,3.5,1488332651
365.0,56152.0,3.5,1488594771
365.0,56174.0,3.5,1488332606
365.0,56367.0,3.0,1488333585
365.0,56949.0,0.5,1488594780
365.0,58559.0,3.5,1488332410
365.0,58998.0,2.0,1488333194
365.0,59022.0,2.5,1488333229
365.0,59315.0,3.5,1488333564
365.0,60756.0,3.5,1488333218
365.0,61024.0,5.0,1488332863
365.0,61132.0,3.5,1488332877
365.0,62434.0,4.0,1489796932
365.0,63131.0,2.0,1488333199
365.0,65088.0,2.5,1488333310
365.0,66509.0,3.5,1489797030
365.0,67734.0,2.5,1488333216
365.0,67923.0,3.0,1488594822
365.0,68358.0,2.0,1488332563
365.0,68659.0,2.5,1489797020
365.0,68954.0,3.0,1488333570
365.0,69122.0,3.5,1488332565
365.0,69844.0,2.5,1488332669
365.0,70286.0,2.0,1488333600
365.0,71535.0,3.5,1488332647
365.0,71838.0,2.0,1488673201
365.0,72998.0,4.0,1488332464
365.0,73017.0,3.0,1488332600
365.0,74685.0,1.5,1489017053
365.0,76077.0,4.0,1488333411
365.0,76093.0,2.5,1488332639
365.0,78209.0,3.0,1491088187
365.0,79057.0,3.5,1488594783
365.0,79132.0,1.5,1488332431
365.0,79139.0,3.5,1488333269
365.0,79592.0,4.5,1488594797
365.0,79702.0,2.5,1488332782
365.0,80549.0,4.5,1488333296
365.0,80693.0,1.5,1488594777
365.0,81229.0,2.0,1489016796
365.0,81591.0,0.5,1488332628
365.0,81834.0,3.0,1488332671
365.0,83134.0,1.5,1488333462
365.0,83349.0,4.0,1488333261
365.0,84601.0,2.0,1488594763
365.0,84772.0,4.5,1488333223
365.0,85401.0,4.0,1489796885
365.0,85510.0,2.0,1488594785
365.0,86293.0,4.0,1489797261
365.0,86644.0,1.0,1489796970
365.0,86911.0,3.5,1488333419
365.0,87485.0,3.5,1488333304
365.0,87869.0,2.5,1488333313
365.0,88163.0,2.5,1488594759
365.0,89745.0,2.5,1488332569
365.0,89804.0,2.0,1488594788
365.0,89864.0,4.0,1488333185
365.0,90345.0,2.0,1489016615
365.0,91323.0,3.5,1488673344
365.0,91529.0,2.5,1488333598
365.0,92420.0,0.5,1488594755
365.0,93270.0,0.5,1491088175
365.0,93443.0,2.5,1489797253
365.0,93510.0,4.5,1488333289
365.0,93831.0,3.5,1489796796
365.0,94677.0,3.0,1488333300
365.0,95441.0,5.0,1488333253
365.0,95720.0,4.0,1488333405
365.0,96110.0,3.5,1488594832
365.0,96588.0,1.5,1489797255
365.0,96737.0,1.5,1489016806
365.0,96821.0,1.5,1488594752
365.0,96964.0,1.5,1489796949
365.0,97225.0,2.0,1488333353
365.0,99007.0,2.5,1488333466
365.0,99106.0,3.5,1489797053
365.0,99112.0,2.0,1489796951
365.0,99114.0,3.0,1488333594
365.0,100507.0,4.0,1489796820
365.0,101112.0,2.0,1488333361
365.0,101415.0,1.5,1489016787
365.0,102033.0,2.0,1489797240
365.0,102123.0,4.0,1488333197
365.0,102686.0,4.5,1488673349
365.0,102716.0,2.0,1489796873
365.0,102903.0,3.5,1488333470
365.0,103075.0,3.5,1488333397
365.0,103249.0,3.0,1489796908
365.0,103372.0,2.5,1488594806
365.0,103772.0,3.0,1489796879
365.0,103810.0,2.0,1489016803
365.0,104211.0,3.0,1488333272
365.0,104241.0,4.0,1488333238
365.0,104374.0,1.5,1488594747
365.0,104879.0,2.0,1489797251
365.0,105213.0,3.5,1488333244
365.0,106062.0,2.5,1489797266
365.0,106782.0,3.5,1489797184
365.0,106916.0,2.0,1488673201
365.0,107348.0,3.5,1488858031
365.0,107406.0,1.0,1489796748
365.0,107997.0,1.5,1489796912
365.0,108156.0,3.0,1489796855
365.0,108190.0,2.0,1488333315
365.0,109487.0,3.0,1488332505
365.0,109569.0,1.5,1489796955
365.0,109673.0,3.0,1488333331
365.0,111113.0,4.0,1488333367
365.0,111617.0,4.0,1489016969
365.0,111743.0,4.0,1488673205
365.0,112138.0,4.0,1489797012
365.0,112818.0,3.0,1489016745
365.0,112852.0,3.0,1488332657
365.0,112897.0,2.5,1488333293
365.0,113453.0,3.5,1491088217
365.0,113604.0,2.0,1489796770
365.0,114494.0,1.5,1489016511
365.0,114935.0,2.0,1489796753
